OrderID,OrderDate,Year,Quarter,Month,MonthName,StoreID,City,Country,Region,ProductID,Category,SubCategory,ProductName,Quantity,UnitPrice,UnitCost,DiscountPct,DiscountAmount,Revenue,Cost,Profit,SalesChannel
ORD-2022-00390,2024-09-27,2024,Q3,9,Sep,S03,Chicago,USA,Midwest,P018,Furniture,Living Room,Coffee Table Walnut,6,234.04,96.34,0.05,70.21,1334.03,578.04,755.99,In-Store
ORD-2022-01418,2024-09-27,2024,Q3,9,Sep,S01,New York,USA,Northeast,P006,Electronics,Tablets,SlateBook Air,5,493.9,291.75,0.0,0.0,2469.5,1458.75,1010.75,Online
ORD-2024-04093,2024-09-27,2024,Q3,9,Sep,S01,New York,USA,Northeast,P013,Clothing,Footwear,Urban Runner Sneakers,4,96.91,40.53,0.25,96.91,290.73,162.12,128.61,Online
ORD-2024-04664,2024-09-27,2024,Q3,9,Sep,S08,Paris,France,Europe,P009,Clothing,Men's Wear,Classic Slim Suit,8,204.08,82.52,0.15,244.9,1387.74,660.16,727.58,In-Store
ORD-2022-00389,2024-09-27,2024,Q3,9,Sep,S08,Paris,France,Europe,P015,Furniture,Office,Ergonomic Desk Chair,4,290.9,122.67,0.0,0.0,1163.6,490.68,672.92,Online
ORD-2022-01588,2024-09-28,2024,Q3,9,Sep,S09,Berlin,Germany,Europe,P016,Furniture,Office,Standing Desk Pro,3,573.27,271.2,0.0,0.0,1719.81,813.6,906.21,In-Store
ORD-2024-04838,2024-09-28,2024,Q3,9,Sep,S09,Berlin,Germany,Europe,P019,Food & Beverage,Coffee,Artisan Blend Pack,1,21.78,8.06,0.0,0.0,21.78,8.06,13.72,In-Store
ORD-2022-01062,2024-09-28,2024,Q3,9,Sep,S04,Houston,USA,South,P019,Food & Beverage,Coffee,Artisan Blend Pack,2,23.03,7.93,0.0,0.0,46.06,15.86,30.2,In-Store
ORD-2022-00329,2024-09-28,2024,Q3,9,Sep,S06,Toronto,Canada,North America,P016,Furniture,Office,Standing Desk Pro,6,586.05,276.17,0.15,527.44,2988.85,1657.02,1331.83,Online
ORD-2023-02925,2024-09-28,2024,Q3,9,Sep,S10,Tokyo,Japan,APAC,P026,Sports,Apparel,Compression Leggings,5,63.83,22.01,0.05,15.96,303.19,110.05,193.14,In-Store
ORD-2024-05134,2024-09-29,2024,Q3,9,Sep,S08,Paris,France,Europe,P025,Sports,Apparel,Performance Running Tee,2,39.88,14.85,0.2,15.95,63.81,29.7,34.11,Online
ORD-2022-01149,2024-09-29,2024,Q3,9,Sep,S08,Paris,France,Europe,P008,Electronics,Accessories,Smart Watch Series 5,1,242.0,114.44,0.0,0.0,242.0,114.44,127.56,In-Store
ORD-2022-00149,2024-09-29,2024,Q3,9,Sep,S03,Chicago,USA,Midwest,P015,Furniture,Office,Ergonomic Desk Chair,2,307.07,116.59,0.1,61.41,552.73,233.18,319.55,In-Store
ORD-2023-02869,2024-09-29,2024,Q3,9,Sep,S09,Berlin,Germany,Europe,P009,Clothing,Men's Wear,Classic Slim Suit,6,201.56,83.01,0.1,120.94,1088.42,498.06,590.36,In-Store
ORD-2024-04654,2024-09-29,2024,Q3,9,Sep,S08,Paris,France,Europe,P012,Clothing,Women's Wear,Premium Blazer,4,145.31,66.51,0.0,0.0,581.24,266.04,315.2,In-Store
ORD-2022-00443,2024-09-29,2024,Q3,9,Sep,S09,Berlin,Germany,Europe,P021,Food & Beverage,Snacks,Organic Granola Box,2,14.42,4.84,0.0,0.0,28.84,9.68,19.16,Online
ORD-2022-01307,2024-09-29,2024,Q3,9,Sep,S07,Sydney,Australia,APAC,P006,Electronics,Tablets,SlateBook Air,1,486.37,286.75,0.1,48.64,437.73,286.75,150.98,Online
ORD-2023-03047,2024-09-30,2024,Q3,9,Sep,S08,Paris,France,Europe,P011,Clothing,Women's Wear,Floral Midi Dress,1,77.73,30.19,0.05,3.89,73.84,30.19,43.65,In-Store
ORD-2024-03682,2024-10-01,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P018,Furniture,Living Room,Coffee Table Walnut,2,229.93,98.32,0.0,0.0,459.86,196.64,263.22,Online
ORD-2024-03512,2024-10-01,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P021,Food & Beverage,Snacks,Organic Granola Box,2,14.64,5.15,0.05,1.46,27.82,10.3,17.52,In-Store
ORD-2022-00422,2024-10-02,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P026,Sports,Apparel,Compression Leggings,2,62.91,23.01,0.15,18.87,106.95,46.02,60.93,Online
ORD-2022-00285,2024-10-02,2024,Q4,10,Oct,S04,Houston,USA,South,P004,Electronics,Smartphones,PixelMax Pro,1,779.27,413.63,0.0,0.0,779.27,413.63,365.64,Online
ORD-2022-00562,2024-10-02,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P002,Electronics,Laptops,UltraSlim 13,2,931.56,536.09,0.0,0.0,1863.12,1072.18,790.94,Online
ORD-2024-04231,2024-10-02,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P010,Clothing,Men's Wear,Casual Polo Pack,1,57.54,22.88,0.0,0.0,57.54,22.88,34.66,In-Store
ORD-2022-01426,2024-10-02,2024,Q4,10,Oct,S08,Paris,France,Europe,P015,Furniture,Office,Ergonomic Desk Chair,4,303.68,116.88,0.0,0.0,1214.72,467.52,747.2,In-Store
ORD-2024-03555,2024-10-02,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P015,Furniture,Office,Ergonomic Desk Chair,1,310.41,118.99,0.1,31.04,279.37,118.99,160.38,Online
ORD-2023-02289,2024-10-02,2024,Q4,10,Oct,S04,Houston,USA,South,P026,Sports,Apparel,Compression Leggings,2,64.42,21.36,0.2,25.77,103.07,42.72,60.35,Online
ORD-2022-01603,2024-10-03,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P011,Clothing,Women's Wear,Floral Midi Dress,1,80.4,31.01,0.0,0.0,80.4,31.01,49.39,Online
ORD-2023-03071,2024-10-03,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P024,Sports,Equipment,Resistance Band Set,1,34.88,11.83,0.05,1.74,33.14,11.83,21.31,In-Store
ORD-2022-01323,2024-10-03,2024,Q4,10,Oct,S01,New York,USA,Northeast,P011,Clothing,Women's Wear,Floral Midi Dress,2,75.43,29.58,0.15,22.63,128.23,59.16,69.07,Online
ORD-2022-01225,2024-10-03,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P018,Furniture,Living Room,Coffee Table Walnut,3,218.87,93.5,0.15,98.49,558.12,280.5,277.62,In-Store
ORD-2024-04031,2024-10-03,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P017,Furniture,Living Room,Modular Sofa Set,2,1012.16,439.07,0.2,404.86,1619.46,878.14,741.32,In-Store
ORD-2023-02424,2024-10-03,2024,Q4,10,Oct,S01,New York,USA,Northeast,P012,Clothing,Women's Wear,Premium Blazer,3,155.67,62.67,0.0,0.0,467.01,188.01,279.0,In-Store
ORD-2023-02110,2024-10-03,2024,Q4,10,Oct,S04,Houston,USA,South,P025,Sports,Apparel,Performance Running Tee,1,40.76,14.63,0.05,2.04,38.72,14.63,24.09,Online
ORD-2024-04059,2024-10-04,2024,Q4,10,Oct,S05,London,UK,Europe,P017,Furniture,Living Room,Modular Sofa Set,1,1022.09,438.4,0.0,0.0,1022.09,438.4,583.69,In-Store
ORD-2023-02350,2024-10-04,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P012,Clothing,Women's Wear,Premium Blazer,10,143.61,68.14,0.2,287.22,1148.88,681.4,467.48,In-Store
ORD-2024-03936,2024-10-04,2024,Q4,10,Oct,S08,Paris,France,Europe,P001,Electronics,Laptops,ProBook Elite 15,1,1136.28,619.58,0.0,0.0,1136.28,619.58,516.7,Online
ORD-2022-01581,2024-10-04,2024,Q4,10,Oct,S04,Houston,USA,South,P003,Electronics,Smartphones,NexPhone X12,5,695.08,361.83,0.05,173.77,3301.63,1809.15,1492.48,In-Store
ORD-2024-03733,2024-10-04,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P014,Clothing,Footwear,Leather Oxford Classic,4,137.24,57.32,0.0,0.0,548.96,229.28,319.68,Online
ORD-2023-02592,2024-10-05,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P026,Sports,Apparel,Compression Leggings,3,62.62,22.96,0.3,56.36,131.5,68.88,62.62,In-Store
ORD-2022-00931,2024-10-05,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P020,Food & Beverage,Coffee,Single Origin Espresso,1,32.88,12.19,0.0,0.0,32.88,12.19,20.69,Online
ORD-2024-04303,2024-10-05,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P017,Furniture,Living Room,Modular Sofa Set,2,994.16,445.86,0.1,198.83,1789.49,891.72,897.77,In-Store
ORD-2022-00540,2024-10-05,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P010,Clothing,Men's Wear,Casual Polo Pack,1,53.45,22.99,0.0,0.0,53.45,22.99,30.46,Online
ORD-2022-00180,2024-10-05,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P004,Electronics,Smartphones,PixelMax Pro,2,781.97,423.17,0.0,0.0,1563.94,846.34,717.6,Online
ORD-2022-01349,2024-10-06,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P007,Electronics,Accessories,Wireless Earbuds Pro,10,131.29,44.15,0.1,131.29,1181.61,441.5,740.11,Online
ORD-2023-02886,2024-10-06,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P017,Furniture,Living Room,Modular Sofa Set,4,1012.3,459.95,0.1,404.92,3644.28,1839.8,1804.48,Online
ORD-2023-03283,2024-10-06,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P023,Sports,Equipment,Yoga Mat Premium,2,43.45,17.74,0.0,0.0,86.9,35.48,51.42,In-Store
ORD-2022-01221,2024-10-06,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P015,Furniture,Office,Ergonomic Desk Chair,2,300.61,120.5,0.05,30.06,571.16,241.0,330.16,Online
ORD-2023-02985,2024-10-06,2024,Q4,10,Oct,S04,Houston,USA,South,P021,Food & Beverage,Snacks,Organic Granola Box,2,14.61,5.16,0.05,1.46,27.76,10.32,17.44,Online
ORD-2023-02481,2024-10-07,2024,Q4,10,Oct,S04,Houston,USA,South,P023,Sports,Equipment,Yoga Mat Premium,3,45.21,17.47,0.2,27.13,108.5,52.41,56.09,Online
ORD-2023-02068,2024-10-07,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P009,Clothing,Men's Wear,Classic Slim Suit,2,200.86,80.89,0.1,40.17,361.55,161.78,199.77,Online
ORD-2022-00017,2024-10-07,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P025,Sports,Apparel,Performance Running Tee,1,38.26,15.67,0.1,3.83,34.43,15.67,18.76,Online
ORD-2023-01762,2024-10-07,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P012,Clothing,Women's Wear,Premium Blazer,1,145.55,62.41,0.0,0.0,145.55,62.41,83.14,In-Store
ORD-2022-01272,2024-10-08,2024,Q4,10,Oct,S05,London,UK,Europe,P008,Electronics,Accessories,Smart Watch Series 5,1,257.61,121.36,0.0,0.0,257.61,121.36,136.25,Online
ORD-2023-03059,2024-10-09,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P005,Electronics,Tablets,TabView 10,1,405.34,230.76,0.1,40.53,364.81,230.76,134.05,Online
ORD-2022-01734,2024-10-09,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P007,Electronics,Accessories,Wireless Earbuds Pro,2,128.42,45.75,0.0,0.0,256.84,91.5,165.34,Online
ORD-2023-03270,2024-10-09,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P002,Electronics,Laptops,UltraSlim 13,1,895.4,525.56,0.1,89.54,805.86,525.56,280.3,Online
ORD-2022-01211,2024-10-09,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P008,Electronics,Accessories,Smart Watch Series 5,1,240.53,114.28,0.15,36.08,204.45,114.28,90.17,In-Store
ORD-2024-03976,2024-10-10,2024,Q4,10,Oct,S01,New York,USA,Northeast,P011,Clothing,Women's Wear,Floral Midi Dress,2,82.56,28.69,0.0,0.0,165.12,57.38,107.74,In-Store
ORD-2023-02516,2024-10-10,2024,Q4,10,Oct,S08,Paris,France,Europe,P018,Furniture,Living Room,Coffee Table Walnut,1,224.48,95.31,0.1,22.45,202.03,95.31,106.72,In-Store
ORD-2022-01159,2024-10-10,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P013,Clothing,Footwear,Urban Runner Sneakers,2,96.77,41.56,0.25,48.38,145.16,83.12,62.04,In-Store
ORD-2024-03566,2024-10-10,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P023,Sports,Equipment,Yoga Mat Premium,3,44.02,17.93,0.0,0.0,132.06,53.79,78.27,Online
ORD-2024-05025,2024-10-11,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P016,Furniture,Office,Standing Desk Pro,4,614.4,293.59,0.15,368.64,2088.96,1174.36,914.6,Online
ORD-2022-00418,2024-10-12,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P020,Food & Beverage,Coffee,Single Origin Espresso,1,31.99,11.9,0.0,0.0,31.99,11.9,20.09,Online
ORD-2022-00647,2024-10-12,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P003,Electronics,Smartphones,NexPhone X12,2,703.72,387.2,0.0,0.0,1407.44,774.4,633.04,In-Store
ORD-2024-05189,2024-10-12,2024,Q4,10,Oct,S05,London,UK,Europe,P013,Clothing,Footwear,Urban Runner Sneakers,4,95.82,42.05,0.1,38.33,344.95,168.2,176.75,In-Store
ORD-2024-03571,2024-10-12,2024,Q4,10,Oct,S05,London,UK,Europe,P026,Sports,Apparel,Compression Leggings,1,67.9,21.19,0.0,0.0,67.9,21.19,46.71,Online
ORD-2022-01716,2024-10-13,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P018,Furniture,Living Room,Coffee Table Walnut,2,230.85,99.66,0.1,46.17,415.53,199.32,216.21,Online
ORD-2023-02838,2024-10-13,2024,Q4,10,Oct,S04,Houston,USA,South,P013,Clothing,Footwear,Urban Runner Sneakers,4,103.53,40.04,0.15,62.12,352.0,160.16,191.84,In-Store
ORD-2023-02949,2024-10-13,2024,Q4,10,Oct,S01,New York,USA,Northeast,P025,Sports,Apparel,Performance Running Tee,8,41.66,14.75,0.0,0.0,333.28,118.0,215.28,Online
ORD-2024-05036,2024-10-13,2024,Q4,10,Oct,S04,Houston,USA,South,P012,Clothing,Women's Wear,Premium Blazer,3,155.5,67.0,0.0,0.0,466.5,201.0,265.5,Online
ORD-2023-02599,2024-10-13,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P008,Electronics,Accessories,Smart Watch Series 5,1,254.94,114.77,0.15,38.24,216.7,114.77,101.93,In-Store
ORD-2023-02513,2024-10-14,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P008,Electronics,Accessories,Smart Watch Series 5,3,259.71,120.33,0.2,155.83,623.3,360.99,262.31,Online
ORD-2023-02764,2024-10-15,2024,Q4,10,Oct,S05,London,UK,Europe,P024,Sports,Equipment,Resistance Band Set,8,35.49,11.5,0.0,0.0,283.92,92.0,191.92,Online
ORD-2023-03441,2024-10-15,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P024,Sports,Equipment,Resistance Band Set,10,35.94,11.65,0.15,53.91,305.49,116.5,188.99,In-Store
ORD-2023-02246,2024-10-15,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P025,Sports,Apparel,Performance Running Tee,1,39.04,15.29,0.1,3.9,35.14,15.29,19.85,Online
ORD-2024-04994,2024-10-15,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P012,Clothing,Women's Wear,Premium Blazer,1,146.39,63.66,0.2,29.28,117.11,63.66,53.45,In-Store
ORD-2023-03450,2024-10-16,2024,Q4,10,Oct,S05,London,UK,Europe,P018,Furniture,Living Room,Coffee Table Walnut,3,224.88,94.26,0.1,67.46,607.18,282.78,324.4,Online
ORD-2023-02921,2024-10-16,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P007,Electronics,Accessories,Wireless Earbuds Pro,5,127.93,43.4,0.0,0.0,639.65,217.0,422.65,In-Store
ORD-2023-01798,2024-10-16,2024,Q4,10,Oct,S01,New York,USA,Northeast,P008,Electronics,Accessories,Smart Watch Series 5,3,248.74,121.74,0.05,37.31,708.91,365.22,343.69,In-Store
ORD-2023-03411,2024-10-16,2024,Q4,10,Oct,S08,Paris,France,Europe,P021,Food & Beverage,Snacks,Organic Granola Box,1,13.98,5.01,0.0,0.0,13.98,5.01,8.97,In-Store
ORD-2023-02312,2024-10-16,2024,Q4,10,Oct,S04,Houston,USA,South,P005,Electronics,Tablets,TabView 10,1,384.9,224.19,0.05,19.25,365.65,224.19,141.46,In-Store
ORD-2023-02918,2024-10-17,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P023,Sports,Equipment,Yoga Mat Premium,1,46.33,18.17,0.05,2.32,44.01,18.17,25.84,In-Store
ORD-2022-01232,2024-10-17,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P011,Clothing,Women's Wear,Floral Midi Dress,3,79.97,30.21,0.1,23.99,215.92,90.63,125.29,Online
ORD-2022-00650,2024-10-17,2024,Q4,10,Oct,S08,Paris,France,Europe,P011,Clothing,Women's Wear,Floral Midi Dress,2,80.08,30.62,0.1,16.02,144.14,61.24,82.9,Online
ORD-2024-03892,2024-10-17,2024,Q4,10,Oct,S04,Houston,USA,South,P017,Furniture,Living Room,Modular Sofa Set,6,1036.88,428.09,0.05,311.06,5910.22,2568.54,3341.68,Online
ORD-2022-00781,2024-10-18,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P007,Electronics,Accessories,Wireless Earbuds Pro,4,127.11,43.82,0.0,0.0,508.44,175.28,333.16,Online
ORD-2022-01684,2024-10-18,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P015,Furniture,Office,Ergonomic Desk Chair,6,293.75,117.23,0.0,0.0,1762.5,703.38,1059.12,Online
ORD-2022-00918,2024-10-18,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P026,Sports,Apparel,Compression Leggings,5,67.03,22.34,0.0,0.0,335.15,111.7,223.45,Online
ORD-2024-03645,2024-10-19,2024,Q4,10,Oct,S04,Houston,USA,South,P024,Sports,Equipment,Resistance Band Set,4,36.57,12.41,0.0,0.0,146.28,49.64,96.64,Online
ORD-2022-00388,2024-10-19,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P021,Food & Beverage,Snacks,Organic Granola Box,2,14.42,4.82,0.15,4.33,24.51,9.64,14.87,In-Store
ORD-2022-00426,2024-10-19,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P021,Food & Beverage,Snacks,Organic Granola Box,1,13.39,5.12,0.0,0.0,13.39,5.12,8.27,Online
ORD-2022-01451,2024-10-20,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P023,Sports,Equipment,Yoga Mat Premium,10,43.33,18.48,0.15,64.99,368.3,184.8,183.5,In-Store
ORD-2024-03599,2024-10-21,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P009,Clothing,Men's Wear,Classic Slim Suit,1,191.66,87.26,0.05,9.58,182.08,87.26,94.82,Online
ORD-2024-04804,2024-10-21,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P013,Clothing,Footwear,Urban Runner Sneakers,1,102.11,41.97,0.0,0.0,102.11,41.97,60.14,Online
ORD-2023-02791,2024-10-21,2024,Q4,10,Oct,S05,London,UK,Europe,P019,Food & Beverage,Coffee,Artisan Blend Pack,8,20.99,7.89,0.0,0.0,167.92,63.12,104.8,In-Store
ORD-2022-00433,2024-10-21,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P012,Clothing,Women's Wear,Premium Blazer,2,147.52,65.39,0.0,0.0,295.04,130.78,164.26,In-Store
ORD-2024-03889,2024-10-23,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P023,Sports,Equipment,Yoga Mat Premium,2,44.28,18.55,0.0,0.0,88.56,37.1,51.46,In-Store
ORD-2022-00886,2024-10-23,2024,Q4,10,Oct,S05,London,UK,Europe,P026,Sports,Apparel,Compression Leggings,1,64.74,22.63,0.0,0.0,64.74,22.63,42.11,Online
ORD-2023-02457,2024-10-23,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P002,Electronics,Laptops,UltraSlim 13,3,902.11,504.16,0.0,0.0,2706.33,1512.48,1193.85,In-Store
ORD-2022-00233,2024-10-23,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P002,Electronics,Laptops,UltraSlim 13,4,940.55,513.49,0.15,564.33,3197.87,2053.96,1143.91,In-Store
ORD-2023-02051,2024-10-23,2024,Q4,10,Oct,S01,New York,USA,Northeast,P020,Food & Beverage,Coffee,Single Origin Espresso,2,32.42,11.91,0.0,0.0,64.84,23.82,41.02,In-Store
ORD-2024-04546,2024-10-23,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P014,Clothing,Footwear,Leather Oxford Classic,4,138.07,55.51,0.0,0.0,552.28,222.04,330.24,In-Store
ORD-2024-04783,2024-10-23,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P024,Sports,Equipment,Resistance Band Set,10,34.58,11.81,0.2,69.16,276.64,118.1,158.54,Online
ORD-2023-03429,2024-10-24,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P013,Clothing,Footwear,Urban Runner Sneakers,5,100.27,41.06,0.0,0.0,501.35,205.3,296.05,In-Store
ORD-2024-04809,2024-10-24,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P021,Food & Beverage,Snacks,Organic Granola Box,1,14.26,5.22,0.15,2.14,12.12,5.22,6.9,Online
ORD-2023-03085,2024-10-25,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P022,Food & Beverage,Snacks,Premium Nut Mix,2,17.2,6.75,0.0,0.0,34.4,13.5,20.9,Online
ORD-2022-00534,2024-10-25,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P013,Clothing,Footwear,Urban Runner Sneakers,1,96.41,40.36,0.1,9.64,86.77,40.36,46.41,Online
ORD-2024-04323,2024-10-25,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P013,Clothing,Footwear,Urban Runner Sneakers,1,99.36,41.79,0.05,4.97,94.39,41.79,52.6,In-Store
ORD-2022-00571,2024-10-25,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P017,Furniture,Living Room,Modular Sofa Set,3,1031.44,443.15,0.1,309.43,2784.89,1329.45,1455.44,In-Store
ORD-2023-01780,2024-10-25,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P017,Furniture,Living Room,Modular Sofa Set,2,957.27,448.18,0.0,0.0,1914.54,896.36,1018.18,Online
ORD-2024-03487,2024-10-25,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P016,Furniture,Office,Standing Desk Pro,1,572.68,277.57,0.0,0.0,572.68,277.57,295.11,Online
ORD-2024-04680,2024-10-25,2024,Q4,10,Oct,S04,Houston,USA,South,P024,Sports,Equipment,Resistance Band Set,4,36.24,12.22,0.0,0.0,144.96,48.88,96.08,In-Store
ORD-2022-00350,2024-10-26,2024,Q4,10,Oct,S05,London,UK,Europe,P023,Sports,Equipment,Yoga Mat Premium,5,43.44,17.97,0.0,0.0,217.2,89.85,127.35,Online
ORD-2024-04737,2024-10-26,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P017,Furniture,Living Room,Modular Sofa Set,2,1037.36,436.81,0.1,207.47,1867.25,873.62,993.63,Online
ORD-2024-03662,2024-10-26,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P024,Sports,Equipment,Resistance Band Set,2,34.94,12.24,0.1,6.99,62.89,24.48,38.41,Online
ORD-2024-05061,2024-10-27,2024,Q4,10,Oct,S08,Paris,France,Europe,P017,Furniture,Living Room,Modular Sofa Set,1,951.1,438.72,0.0,0.0,951.1,438.72,512.38,Online
ORD-2024-04351,2024-10-27,2024,Q4,10,Oct,S05,London,UK,Europe,P005,Electronics,Tablets,TabView 10,1,416.07,227.22,0.25,104.02,312.05,227.22,84.83,Online
ORD-2024-04582,2024-10-28,2024,Q4,10,Oct,S04,Houston,USA,South,P011,Clothing,Women's Wear,Floral Midi Dress,5,81.13,29.61,0.15,60.85,344.8,148.05,196.75,In-Store
ORD-2022-00193,2024-10-28,2024,Q4,10,Oct,S04,Houston,USA,South,P020,Food & Beverage,Coffee,Single Origin Espresso,4,32.75,12.36,0.15,19.65,111.35,49.44,61.91,Online
ORD-2023-02698,2024-10-28,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P008,Electronics,Accessories,Smart Watch Series 5,1,254.43,118.46,0.05,12.72,241.71,118.46,123.25,In-Store
ORD-2023-02030,2024-10-28,2024,Q4,10,Oct,S09,Berlin,Germany,Europe,P024,Sports,Equipment,Resistance Band Set,1,36.36,12.59,0.15,5.45,30.91,12.59,18.32,In-Store
ORD-2024-03847,2024-10-28,2024,Q4,10,Oct,S08,Paris,France,Europe,P013,Clothing,Footwear,Urban Runner Sneakers,4,96.59,42.39,0.15,57.95,328.41,169.56,158.85,Online
ORD-2022-00343,2024-10-29,2024,Q4,10,Oct,S08,Paris,France,Europe,P009,Clothing,Men's Wear,Classic Slim Suit,1,207.54,85.48,0.0,0.0,207.54,85.48,122.06,Online
ORD-2023-02161,2024-10-29,2024,Q4,10,Oct,S06,Toronto,Canada,North America,P026,Sports,Apparel,Compression Leggings,1,65.52,22.96,0.0,0.0,65.52,22.96,42.56,In-Store
ORD-2023-03452,2024-10-29,2024,Q4,10,Oct,S05,London,UK,Europe,P004,Electronics,Smartphones,PixelMax Pro,1,714.38,426.02,0.15,107.16,607.22,426.02,181.2,Online
ORD-2024-03721,2024-10-29,2024,Q4,10,Oct,S08,Paris,France,Europe,P020,Food & Beverage,Coffee,Single Origin Espresso,5,32.45,11.49,0.1,16.23,146.03,57.45,88.58,Online
ORD-2022-01065,2024-10-29,2024,Q4,10,Oct,S01,New York,USA,Northeast,P014,Clothing,Footwear,Leather Oxford Classic,2,144.31,57.58,0.15,43.29,245.33,115.16,130.17,In-Store
ORD-2024-04769,2024-10-29,2024,Q4,10,Oct,S03,Chicago,USA,Midwest,P002,Electronics,Laptops,UltraSlim 13,2,911.07,534.27,0.0,0.0,1822.14,1068.54,753.6,In-Store
ORD-2023-02462,2024-10-30,2024,Q4,10,Oct,S02,Los Angeles,USA,West,P016,Furniture,Office,Standing Desk Pro,1,604.84,290.67,0.25,151.21,453.63,290.67,162.96,Online
ORD-2022-01153,2024-10-30,2024,Q4,10,Oct,S05,London,UK,Europe,P018,Furniture,Living Room,Coffee Table Walnut,5,238.89,94.02,0.05,59.72,1134.73,470.1,664.63,Online
ORD-2022-00081,2024-10-30,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P018,Furniture,Living Room,Coffee Table Walnut,1,225.97,96.26,0.15,33.9,192.07,96.26,95.81,Online
ORD-2023-02996,2024-10-30,2024,Q4,10,Oct,S10,Tokyo,Japan,APAC,P015,Furniture,Office,Ergonomic Desk Chair,5,284.45,120.5,0.0,0.0,1422.25,602.5,819.75,In-Store
ORD-2022-01505,2024-10-30,2024,Q4,10,Oct,S01,New York,USA,Northeast,P005,Electronics,Tablets,TabView 10,1,405.94,210.14,0.15,60.89,345.05,210.14,134.91,In-Store
ORD-2024-03668,2024-10-31,2024,Q4,10,Oct,S07,Sydney,Australia,APAC,P002,Electronics,Laptops,UltraSlim 13,1,885.72,506.17,0.0,0.0,885.72,506.17,379.55,In-Store
